# layer_id eta phi delta_eta delta_phi rmin rmax
L 2 -1.025 1.025 82 -3.11704896 3.11704896 254 1596.0 1926.0
C 2 -1.0125 -0.57677678 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi103
C 2 -1.0125 -0.55223308 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi104
C 2 -1.0125 -0.52768939 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi105
C 2 -1.0125 -0.5031457 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi106
C 2 -1.0125 -0.47860201 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi107
C 2 -1.0125 -0.45405831 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi108
C 2 -1.0125 -0.42951462 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi109
C 2 -1.0125 -0.40497093 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi110
C 2 -1.0125 -0.38042724 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi111
C 2 -1.0125 -0.35588354 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi112
C 2 -1.0125 -0.33133985 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi113
C 2 -1.0125 -0.30679616 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi114
C 2 -1.0125 -0.28225246 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi115
C 2 -1.0125 -0.25770877 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi116
C 2 -1.0125 -0.23316508 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi117
C 2 -1.0125 -0.20862139 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi118
C 2 -1.0125 -0.18407769 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi119
C 2 -1.0125 -0.159534 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi120
C 2 -1.0125 -0.13499031 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi121
C 2 -1.0125 -0.11044662 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi122
C 2 -1.0125 -0.08590292 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi123
C 2 -1.0125 -0.06135923 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi124
C 2 -1.0125 -0.03681554 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi125
C 2 -1.0125 -0.01227185 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi126
C 2 -1.0125 0.01227185 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi127
C 2 -1.0125 0.03681554 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi128
C 2 -1.0125 0.06135923 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi129
C 2 -1.0125 0.08590292 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi130
C 2 -1.0125 0.11044662 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi131
C 2 -1.0125 0.13499031 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi132
C 2 -1.0125 0.159534 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi133
C 2 -1.0125 0.18407769 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi134
C 2 -1.0125 0.20862139 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi135
C 2 -1.0125 0.23316508 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi136
C 2 -1.0125 0.25770877 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi137
C 2 -1.0125 0.28225246 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi138
C 2 -1.0125 0.30679616 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi139
C 2 -1.0125 0.33133985 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi140
C 2 -1.0125 0.35588354 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi141
C 2 -1.0125 0.38042724 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi142
C 2 -1.0125 0.40497093 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi143
C 2 -1.0125 0.42951462 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi144
C 2 -1.0125 0.45405831 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi145
C 2 -1.0125 0.47860201 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi146
C 2 -1.0125 0.5031457 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi147
C 2 -1.0125 0.52768939 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi148
C 2 -1.0125 0.55223308 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi149
C 2 -1.0125 0.57677678 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi150
C 2 -1.0125 0.60132047 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi151
C 2 -1.0125 0.62586416 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi152
C 2 -1.0125 0.65040785 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi153
C 2 -1.0125 0.67495155 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi154
C 2 -1.0125 0.69949524 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi155
C 2 -1.0125 0.72403893 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi156
C 2 -1.0125 0.74858262 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi157
C 2 -1.0125 0.77312632 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi158
C 2 -1.0125 0.79767001 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi159
C 2 -1.0125 0.8222137 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi160
C 2 -1.0125 0.84675739 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi161
C 2 -1.0125 0.87130109 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi162
C 2 -1.0125 0.89584478 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi163
C 2 -1.0125 0.92038847 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi164
C 2 -1.0125 0.94493217 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi165
C 2 -1.0125 0.96947586 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi166
C 2 -1.0125 0.99401955 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi167
C 2 -1.0125 1.01856324 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi168
C 2 -1.0125 1.04310694 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi169
C 2 -1.0125 1.06765063 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi170
C 2 -1.0125 1.09219432 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi171
C 2 -1.0125 1.11673801 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi172
C 2 -1.0125 1.14128171 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi173
C 2 -1.0125 1.1658254 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi174
C 2 -1.0125 1.19036909 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi175
C 2 -1.0125 1.21491278 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi176
C 2 -1.0125 1.23945648 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi177
C 2 -1.0125 1.26400017 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi178
C 2 -1.0125 1.28854386 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi179
C 2 -1.0125 1.31308755 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi180
C 2 -1.0125 1.33763125 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi181
C 2 -1.0125 1.36217494 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi182
C 2 -1.0125 1.38671863 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi183
C 2 -1.0125 1.41126232 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi184
C 2 -1.0125 1.43580602 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi185
C 2 -1.0125 1.46034971 0.025 0.02454369 1596.0 1926.0 layer2_eta0_phi186
